2087204,211f5fd8-bf32-43b5-8974-2c5b21da59d3,Aufwind,Aufwind,\N,\N,\N,\N,\N,\N,\N,\N,\N,Hard Rock+V+ Oi,0,2020-12-11 10:14:01.286129+00,f,\N,\N
4952,33235ed4-d5bd-42cd-b77c-de646c36c8c6,Sham 69,Sham 69,1975,\N,\N,\N,\N,\N,2,221,\N,,0,2020-12-03 05:00:22.098182+00,f,4000,\N
2085012,0a0498e4-5447-48fb-bad6-55efe5720218,The Cuts,The Cuts,\N,\N,\N,\N,\N,\N,2,222,\N,1980s US indie rock band,0,2022-05-27 16:59:28.976213+00,f,\N,\N
2158977,c68a989b-7ee5-4f7c-8840-013189f1b682,Paul Turner,Paul Turner,\N,\N,\N,\N,\N,\N,\N,13,\N,Electronic,0,2021-04-28 23:14:14.481409+00,f,\N,\N
819,4e6daf86-a5c9-42ea-9bd2-9482a71c38d4,Eric Carmen,Carmen+V+ Eric,1949,8,11,\N,\N,\N,1,222,1,,0,2020-12-10 07:00:27.086565+00,f,5241,\N
2013541,9822c8e5-1ac1-42ed-8f68-333db17f1f26,Paul Turner,Turner+V+ Paul,1986,3,18,\N,\N,\N,1,221,1,British singer living in Amsterdam+V+ participant in the Dutch talent show "The Voice of Holland" 2011-2012,0,2020-09-20 12:44:54.648094+00,f,221,\N
1196542,aa879866-a2d6-4f65-aefd-bee510eabed7,William Brooks,Brooks+V+ William,1943,12,17,\N,\N,\N,1,222,1,US composer,0,2020-12-24 17:02:22.38766+00,f,7020,\N
2047432,d470342b-a92e-4fce-9513-6f0066ff8f74,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,222,1,clarinetist,0,2020-09-29 03:01:44.712903+00,f,\N,\N
2049872,8baea48f-4d4e-4a7b-8ad8-b97a6e9cc28e,Z,Z,\N,\N,\N,\N,\N,\N,1,81,1,German rapper,0,2020-10-03 08:35:28.986971+00,f,\N,\N
38102,8aa38215-217d-432e-aca6-f2d85b05e843,Doc Watson,Watson+V+ Doc,1923,3,3,2012,5,29,1,222,1,US guitarist+V+ singer & songwriter,0,2020-12-01 16:00:30.046332+00,t,87970,11092
2054467,170e4ba7-8203-43a9-8c5d-14787f02641e,Mudmen,Mudmen,\N,\N,\N,\N,\N,\N,2,5121,\N,Melbourne adult contemporary group,0,2020-10-11 03:17:03.725891+00,f,\N,\N
2060252,a4aa3ca9-fd1c-4eb1-8633-d2dd6d4534b4,Rick Smith,Smith+V+ Rick,\N,\N,\N,\N,\N,\N,1,221,1,UK percussionist,0,2020-10-21 01:22:21.602548+00,f,\N,\N
2061646,5db0c2d0-a0fa-4b21-bb25-9c7eb4d77513,Michael Jones,Jones+V+ Michael,\N,\N,\N,\N,\N,\N,1,\N,1,Audio engineer and founding partner of Bike Rack Records+V+ a recording studio out of Toledo+V+ OH.,0,2020-10-23 12:42:01.009992+00,f,\N,\N
2601,7fa7fc04-1011-4876-8095-ecd232edea87,Blind Guardian,Blind Guardian,1984,\N,\N,\N,\N,\N,2,81,\N,,0,2020-10-29 18:00:46.448126+00,f,23738,\N
2062521,dadedb12-b30e-4bc1-9953-b2ff4f293e57,Rake,Rake,\N,\N,\N,\N,\N,\N,1,222,1,bassist,0,2020-10-24 19:17:51.242765+00,f,\N,\N
2064633,24747a3a-0235-456a-82d0-ba9d35fb7924,Geronimo,Geronimo,\N,\N,\N,\N,\N,\N,1,150,\N,Jeroen De Kruyf+V+ dutch hardcore techno,0,2020-10-28 18:50:44.976264+00,f,\N,\N
2064696,6a13e08d-960c-4e4e-8ca5-7ee4a384a41b,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,\N,1,guitar tech,0,2020-10-28 21:32:46.857215+00,f,\N,\N
1849,7bc8dd01-35ea-4b18-a64d-3a364dc76a52,Paco de Lucía,Lucía+V+ Paco de,1947,12,21,2014,2,25,1,194,1,,0,2021-06-11 15:00:38.790078+00,t,113264,89477
1517,8a338e06-d182-46f2-bd16-30a09bc840ba,Elvis Costello,Costello+V+ Elvis,1954,8,25,\N,\N,\N,1,221,1,,0,2021-06-17 11:42:59.523188+00,f,55768,\N
6083,668fd73c-bf54-4310-a139-305517f05311,Willie Nelson,Nelson+V+ Willie,1933,4,30,\N,\N,\N,1,222,1,,0,2021-08-21 00:00:28.560045+00,f,53967,\N
2106272,a5c6445c-d85a-40e5-a964-2606431eb213,Geronimo,Geronimo,\N,\N,\N,\N,\N,\N,\N,\N,\N,engineer credited on Grim releases,0,2021-01-18 06:21:02.997648+00,f,\N,\N
2106992,4be33f74-7a07-4c70-8867-1b48c7c9893c,Geronimo,Geronimo,\N,\N,\N,\N,\N,\N,\N,\N,\N,EDM artist,0,2021-01-19 13:21:41.664778+00,f,\N,\N
2156393,a0ea5a55-c801-4c8c-8498-534879a0c35f,Seven Sundays,Seven Sundays,\N,\N,\N,\N,\N,\N,2,5351,\N,Trinity UMC,0,2021-04-23 00:52:17.739777+00,f,\N,\N
2108784,79940ea4-f50c-4d39-a08d-4c4714c526b8,The Cruzeros,Cruzeros+V+ The,\N,\N,\N,\N,\N,\N,2,38,\N,,0,2021-01-22 19:57:18.039483+00,f,\N,\N
2109281,385c4c9d-778c-4337-b409-65dc3622d2c7,NAOKI,naoki,1965,6,18,\N,\N,\N,1,107,1,Japanese guitarist+V+ 宮本直樹,0,2021-01-23 13:25:42.505469+00,f,9789,\N
2182290,57a3995b-1efe-423e-bdd7-921ddf5ad769,David Ross,Ross+V+ David,\N,\N,\N,\N,\N,\N,\N,\N,\N,Mr. Tambourine Man,0,2021-06-19 03:05:04.307509+00,f,\N,\N
2184513,5c255b49-e769-45c2-a361-4bd603292ea7,Pavement,Pavement,1968,\N,\N,\N,\N,\N,2,221,\N,UK Reggae-Soul-Ska band+V+ not the american indie group.,0,2021-07-01 00:00:17.444827+00,f,1178,\N
2390,2944824d-4c26-476f-a981-be849081942f,Nina Simone,Simone+V+ Nina,1933,2,21,2003,4,21,1,222,2,US singer+V+ songwriter+V+ pianist+V+ arranger and civil rights activist,0,2021-05-09 12:00:45.311204+00,t,76411,49522
2178395,2dd9c0f1-84ff-4174-af5c-cb5abc86e04c,Paul Turner,Turner+V+ Paul,\N,\N,\N,\N,\N,\N,1,\N,1,NZ singer-songwriter,0,2021-06-08 22:35:35.481549+00,f,\N,\N
2163488,a3afd393-7201-49ab-bad6-f553650ea3a4,Julie Joyner,Joyner+V+ Julie,\N,\N,\N,\N,\N,\N,1,\N,2,,0,2021-05-08 14:35:45.86084+00,f,\N,\N
2160638,2a3840f4-ce62-41ee-a310-396a91a7e33e,Requiem,Requiem,\N,\N,\N,\N,\N,\N,2,7708,\N,German progressive rock group,0,2021-05-02 16:01:48.649437+00,f,\N,\N
771594,c22620d1-1ef2-4d93-ad1e-38613ea3433f,Mars,Mars,\N,\N,\N,\N,\N,\N,1,7022,1,US trance producer Michael Robbins (of Mars & Mystrë and Red Rock Project),0,2021-02-27 05:01:16.452618+00,f,\N,\N
2125937,6b35fac0-1062-4b31-8755-404b646c4878,Tom Lewis,Lewis+V+ Tom,\N,\N,\N,\N,\N,\N,\N,\N,\N,Psy-trance artist from Santiago,0,2021-02-24 09:18:33.80255+00,f,\N,\N
2167791,4bf177f2-0a99-4510-873d-5502fc06eaf0,Nick Williams,Williams+V+ Nick,\N,\N,\N,\N,\N,\N,1,221,1,UK strings,0,2021-05-17 15:04:57.007576+00,f,\N,\N
812184,fb91e9a3-2425-4c44-8be0-2a2f3d3facee,Nick Williams,Williams+V+ Nick,\N,\N,\N,\N,\N,\N,1,221,1,UK drummer,0,2021-05-17 15:08:01.31238+00,f,\N,\N
2167796,8bc79638-1dcb-45b7-a611-2d32bf1dfe61,Nick Williams,Williams+V+ Nick,\N,\N,\N,\N,\N,\N,1,222,1,US engineer,0,2021-05-17 15:10:44.303923+00,f,\N,\N
2129112,e868e6e0-34ac-49cc-9915-3b415ae1dc4d,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,1,9655,\N,Seattle mashup artist,0,2021-03-02 04:17:45.656352+00,f,\N,\N
2129112,e868e6e0-34ac-49cc-9915-3b415ae1dc4d,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,1,9655,\N,Seattle mashup artist,0,2021-03-02 04:17:45.656352+00,f,\N,\N
2129112,e868e6e0-34ac-49cc-9915-3b415ae1dc4d,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,1,9655,\N,Seattle mashup artist,0,2021-03-02 04:17:45.656352+00,f,\N,\N
2129112,e868e6e0-34ac-49cc-9915-3b415ae1dc4d,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,1,9655,\N,Seattle mashup artist,0,2021-03-02 04:17:45.656352+00,f,\N,\N
2129112,e868e6e0-34ac-49cc-9915-3b415ae1dc4d,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,1,9655,\N,Seattle mashup artist,0,2021-03-02 04:17:45.656352+00,f,\N,\N
2129112,e868e6e0-34ac-49cc-9915-3b415ae1dc4d,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,1,9655,\N,Seattle mashup artist,0,2021-03-02 04:17:45.656352+00,f,\N,\N
2130289,06cc3834-6ab9-4736-b0a4-cd87446de3c7,Alpha,Alpha,\N,\N,\N,\N,\N,\N,1,150,1,Dutch Hip-Hop Artist,0,2021-03-04 14:29:09.053375+00,f,\N,\N
2134860,0c6767f9-424f-4ab8-a2a9-6af948b6418a,Visionary,Visionary,\N,\N,\N,\N,\N,\N,1,\N,1,Timm Refflinghaus; trance,0,2021-03-12 11:13:05.902523+00,f,\N,\N
2136061,73d46d19-8a42-441a-b761-dc29b3c03883,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,\N,\N,\N,Rising Appalachia,0,2021-03-14 15:43:34.713588+00,f,\N,\N
2137735,3fa86dc9-5cab-41ac-b7c7-29b595b006e7,Requiem,Requiem,\N,\N,\N,\N,\N,\N,2,23187,\N,Christian Metal from Las Vegas+V+ USA,0,2021-03-24 14:00:18.230664+00,f,\N,\N
2139010,c94e8ca0-d873-4b86-850a-210b73307215,Enamel,Enamel,\N,\N,\N,\N,\N,\N,1,222,1,US ambient project,0,2021-03-19 22:26:17.828203+00,f,\N,\N
2140029,26c0a824-3d99-4506-9782-4111159fd110,Jesse James,James+V+ Jesse,\N,\N,\N,\N,\N,\N,1,\N,\N,Dutch? house producer,0,2021-03-22 02:47:51.507341+00,f,\N,\N
2176047,4594066a-977a-4779-b189-6d2c245ef20f,Rehab,Rregab,\N,\N,\N,\N,\N,\N,\N,\N,\N,collab with A. R. Rahman?,0,2021-06-04 05:30:18.942316+00,f,\N,\N
506082,c2de4981-f83c-44f0-a4a3-f38b74a367b2,Mark Campbell,Campbell+V+ Mark,\N,\N,\N,\N,\N,\N,1,\N,1,Marty McFly,0,2021-03-22 15:23:07.926276+00,f,\N,\N
2140236,021e788e-be6d-4038-bd0a-20ff81ea4cbb,Mark Campbell,Campbell+V+ Mark,\N,\N,\N,\N,\N,\N,1,221,1,2010s producer+V+ engineer+V+ mixer,0,2021-03-22 15:35:40.434419+00,f,\N,\N
2141577,20831e6d-874f-4e6c-8903-cd868ca6572f,Helltown,Helltown,\N,\N,\N,\N,\N,\N,2,\N,\N,Rap group,0,2021-03-24 15:17:19.241831+00,f,\N,\N
2187446,6562125e-678d-4961-ae78-0bdb2c20355c,Alpha,Alpha,\N,\N,\N,\N,\N,\N,2,5314,\N,punk band,0,2021-07-07 19:00:34.190242+00,f,5314,\N
22532,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,Gorillaz,1999,\N,\N,\N,\N,\N,2,432,\N,virtual band,0,2022-05-04 18:01:04.192872+00,f,3850,\N
161808,75932af9-3c2c-4a93-8e5a-2f2cf0f2d647,Firewind,Firewind,1998,\N,\N,\N,\N,\N,2,84,\N,,0,2021-07-11 08:00:33.047785+00,f,5199,\N
51222,a02b1a45-271c-4bc3-9d82-68bb896cb5fd,Norma Jean,Norma Jean,2001,\N,\N,\N,\N,\N,2,222,\N,metalcore band,0,2021-12-24 19:05:02.373767+00,f,84803,\N
2292217,25fe75c2-9c44-4ab1-8f9e-cede53dff5f7,Chris Gray,Gray+V+ Chris,\N,\N,\N,\N,\N,\N,1,222,1,member of Double Leopards and drummer in Endless Boogie,0,2022-02-12 20:03:42.398129+00,f,\N,\N
2191803,3484b14d-fe58-4459-b452-c3caf2d5295c,Jeff Meegan,Jeff Meegan,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2021-07-11 13:30:40.261339+00,f,\N,\N
2194021,9fe57a17-682e-4a7b-b1b7-d0ae33c195ef,Enigma,Enigma,\N,\N,\N,\N,\N,\N,1,221,1,UK drum & bass; Kieran Bradley,0,2021-07-17 04:31:52.181648+00,f,3925,\N
2247927,e54ef789-f7ef-4aff-aa7c-c7bd0c86890b,Nukketeatteri Sampo,Nukketeatteri Sampo,\N,\N,\N,\N,\N,\N,2,72,\N,,0,2022-01-28 09:01:08.051374+00,f,\N,\N
1918,109958eb-a335-4c5e-907e-597ff4c6af46,Creedence Clearwater Revival,Creedence Clearwater Revival,1959,\N,\N,1972,\N,\N,2,222,\N,,0,2021-08-01 23:00:35.849741+00,t,22521,\N
190,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,Pearl Jam,1990,\N,\N,\N,\N,\N,2,222,\N,,0,2021-07-27 23:00:29.581107+00,f,9655,\N
644004,b964c08d-7316-46dc-bd9d-d527ed901d48,NAOKI,NAOKI,1979,2,5,\N,\N,\N,1,107,1,bassist+V+ ex-Kagrra+V,+0,2021-07-30 05:00:19.491498+00,f,11131,\N
1436950,40a62f7b-9b82-4c4d-a253-6e80deb6d0e8,Sherpa,Sherpa,2015,\N,\N,\N,\N,\N,2,105,\N,Italian psychedelic rock band with echoes of music from India,0,2021-07-31 15:00:23.319463+00,f,\N,\N
1909935,09725c88-4217-4457-8de1-34acc776bf20,Chris Gray,Gray+V+ Chris,\N,\N,\N,\N,\N,\N,1,38,1,Canadian vocalist and guitarist,0,2021-08-02 06:00:10.214593+00,f,70247,\N
1907821,e72525f4-a053-4404-b058-41c22f857dcf,Mars,Mars,\N,\N,\N,\N,\N,\N,\N,\N,\N,Russian rapper,0,2021-08-18 05:01:14.787137+00,f,\N,\N
2549527,586c06cd-2a02-45e3-8d0f-60e1672743a3,Handel,Handel,\N,\N,\N,\N,\N,\N,1,\N,\N,lo‐fi beatmaker,0,2023-06-09 04:25:37.593799+00,f,\N,\N
188,8aa5b65a-5b3c-4029-92bf-47a544356934,Ozzy Osbourne,Osbourne+V+ Ozzy,1948,12,3,\N,\N,\N,1,7703,1,,0,2022-02-03 00:00:19.061594+00,f,98618,\N
839,acf6c776-d0f6-4239-b5a2-a45a613ffa52,The Corrs,Corrs+V+ The,1990,\N,\N,\N,\N,\N,2,103,\N,,0,2022-02-03 00:00:19.061594+00,f,23645,\N
3564,2ad06109-0a52-4b7b-8b7a-ca7c10baf597,Rick Wakeman,Wakeman+V+ Rick,1949,5,18,\N,\N,\N,1,221,1,,0,2023-07-18 22:30:27.664771+00,f,115625,\N
2280675,30192dd6-0d78-4ef5-8104-cd337bb7b130,Chris Gheran,Gheran+V+ Chris,\N,\N,\N,\N,\N,\N,1,38,1,,0,2022-01-20 06:49:19.900565+00,f,\N,\N
2355989,feebb998-c7dc-47e6-913e-40a226c7fc4d,Viper,Viper,\N,\N,\N,\N,\N,\N,\N,\N,\N,Dancehall artist,0,2022-06-23 21:50:59.201993+00,f,\N,\N
377,ba9afaf0-ef3a-42a6-afe0-f924193629bb,Juvenile,Juvenile,1975,3,25,\N,\N,\N,1,222,1,New Orleans rapper Terius Gray,0,2022-07-26 23:00:46.336181+00,f,12021,\N
2405227,9027a467-bab6-4d64-ba4a-5f86f2ed8705,Alpha,Alpha,\N,\N,\N,\N,\N,\N,\N,\N,\N,Triple Q Contributor,0,2022-09-27 15:26:38.301363+00,f,\N,\N
46309,faa0cd49-9ace-4848-81e9-eba9fb0b074a,Barney,Barney,\N,\N,\N,\N,\N,\N,4,222,1,Barney the Dinosaur,0,2021-08-29 06:00:34.232315+00,f,\N,\N
53808,d68fda90-ab8d-4799-be56-317ba4ae700f,Luis Fonsi,Fonsi+V+ Luis,1978,4,15,\N,\N,\N,1,172,1,,0,2022-05-06 23:07:38.523968+00,f,66419,\N
283358,3a714328-16d4-4cd4-877e-b2a6b870f3df,Pela,Pela,2004,\N,\N,2009,9,18,2,222,\N,2000s US indie rock band,0,2022-01-30 17:18:04.015558+00,t,10861,\N
2285567,49443f3f-c15f-4af3-98ca-58edefd3c959,Pela,Pela,\N,\N,\N,\N,\N,\N,1,194,1,Spanish singer and bassist Iñaki Urbizu,0,2022-01-30 17:25:58.56773+00,f,\N,\N
109930,9f106ea4-a87a-48bb-9996-f7299d51fbdb,Sara Noxx,Noxx+V+ Sara,1971,\N,\N,\N,\N,\N,1,81,2,,0,2021-09-09 14:01:01.768826+00,f,69453,\N
2217417,df8588d4-aaad-4d8e-ba81-b2bbd5ed967a,Seven Sundays,Seven Sundays,\N,\N,\N,2008,\N,\N,2,70049,\N,Band aus Uslar+V+ Niedersachsen+V+ Germany,0,2021-09-09 18:07:52.891546+00,t,70049,\N
9860,a693df4a-8762-4a45-b7fd-6695b558385e,Giacomo Puccini,Puccini+V+ Giacomo,1858,12,22,1924,11,29,1,105,1,Italian composer,0,2021-09-17 08:01:03.677265+00,t,14228,1793
113129,2cf67375-0587-4d98-9772-0a0f0f134cd1,Sesamstraat,Sesamstraat,\N,\N,\N,\N,\N,\N,3,150,\N,Dutch edition of “Sesame Street”,0,2021-09-14 03:46:06.940922+00,f,\N,\N
48734,c07f0676-9143-4217-8a9f-4c26bd636f13,My Chemical Romance,My Chemical Romance,2001,9,12,\N,\N,\N,2,222,\N,US rock band,0,2022-03-29 21:10:36.543971+00,f,5201,\N
35066,9293fc79-e77c-4ee6-a092-61df10ca47ea,Sarah Connor,Connor+V+ Sarah,1980,6,13,\N,\N,\N,1,81,2,German pop singer,0,2021-09-27 16:00:17.724598+00,f,9666,\N
2226383,eba1ccfe-30b0-4978-859d-e9c24a68d808,Wonderlust,Wonderlust,\N,\N,\N,\N,\N,\N,2,\N,\N,,0,2021-09-30 10:33:57.027004+00,f,\N,\N
2283477,f5a9b9ee-93ed-4ffa-9718-f491f0d51a6b,Josh Johnson,Johnson+V+ Josh,\N,\N,\N,\N,\N,\N,1,\N,\N,country songwriter,0,2022-05-01 17:18:04.997989+00,f,\N,\N
2232892,f5a99703-0b75-4bde-91bb-353a153b964f,David Allison,Allison+V+ David,\N,\N,\N,\N,\N,\N,1,221,1,cornet player,0,2021-10-15 06:48:52.955527+00,f,\N,\N
2232892,f5a99703-0b75-4bde-91bb-353a153b964f,David Allison,Allison+V+ David,\N,\N,\N,\N,\N,\N,1,221,1,cornet player,0,2021-10-15 06:48:52.955527+00,f,\N,\N
2235246,e0acc183-90f3-40d0-b83f-5004bf0c37e7,Etcetera,Etcetera,1986,\N,\N,\N,\N,\N,2,57,\N,prog rock+V+ Denmark,0,2021-10-20 17:41:52.869355+00,f,12001,\N
2235246,e0acc183-90f3-40d0-b83f-5004bf0c37e7,Etcetera,Etcetera,1986,\N,\N,\N,\N,\N,2,57,\N,prog rock+V+ Denmark,0,2021-10-20 17:41:52.869355+00,f,12001,\N
2235246,e0acc183-90f3-40d0-b83f-5004bf0c37e7,Etcetera,Etcetera,1986,\N,\N,\N,\N,\N,2,57,\N,prog rock+V+ Denmark,0,2021-10-20 17:41:52.869355+00,f,12001,\N
2129,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,Coldplay,1996,9,\N,\N,\N,\N,2,221,\N,,0,2021-10-28 04:00:22.155176+00,f,1178,\N
529748,d9c4282b-87ef-482d-a9b7-0660cadc1c37,Paul Turner,Turner+V+ Paul,1968,3,11,\N,\N,\N,1,221,1,UK bassist for Jamiroquai,0,2022-03-11 20:26:57.94982+00,f,\N,\N
55795,596ffa74-3d08-44ef-b113-765d43d12738,Justin Timberlake,Timberlake+V+ Justin,1981,1,31,\N,\N,\N,1,222,1,,0,2022-02-26 07:00:18.957807+00,f,7729,\N
1135483,567850d8-bb5d-4ba9-86c7-12ac35c67954,Juvenile,Juvenile,\N,\N,\N,\N,\N,\N,1,222,1,California rapper Jermaine Patterson+V+ brother of MC Ren,0,2021-11-06 05:00:26.303261+00,f,\N,\N
1142207,2ee20072-799d-48e8-b699-8596ccac7ba4,Rush,Rush,\N,\N,\N,\N,\N,\N,1,222,1,US bay area rapper,0,2021-11-06 21:00:27.23989+00,f,266,\N
1142207,2ee20072-799d-48e8-b699-8596ccac7ba4,Rush,Rush,\N,\N,\N,\N,\N,\N,1,222,1,US bay area rapper,0,2021-11-06 21:00:27.23989+00,f,266,\N
1408448,e182aba5-caff-4db3-9ebb-00d019719cb8,Mars,Mars,\N,\N,\N,\N,\N,\N,\N,\N,\N,Probably Bay Area Rapper,0,2021-11-06 23:00:44.318579+00,f,\N,\N
117888,862d8742-13e7-4b05-a3fe-d0fdf6ce0464,Ricky Peterson,Peterson+V+ Ricky,1958,3,19,\N,\N,\N,1,222,1,American keyboardist,0,2022-05-25 03:14:07.921848+00,f,5239,\N
251,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,Limp Bizkit,1994,\N,\N,\N,\N,\N,2,222,\N,,0,2021-10-31 08:00:42.934909+00,f,7024,\N
2241301,59367f3b-d9a6-483a-9f62-bc448f771842,Rick Smith,Smith+V+ Rick,\N,\N,\N,\N,\N,\N,1,\N,1,Manager,0,2021-11-02 20:12:42.498258+00,f,\N,\N
2241833,c08d3556-3185-493d-a043-628ff10370a6,Murder of Crows,Murder of Crows,\N,\N,\N,\N,\N,\N,\N,\N,\N,UK Hardcore,0,2021-11-03 21:06:01.881943+00,f,\N,\N
1083994,0542ac0e-8431-45dd-8dc2-6d45b4ef1934,Lil Joe,Lil Joe,\N,\N,\N,\N,\N,\N,1,222,1,US hip-hop producer Dalven Pipkins,0,2021-11-06 22:00:16.981577+00,f,\N,\N
5000,09d9d292-2112-401d-8a7a-f601b37cbd31,Visionary,Visionary,1996,\N,\N,\N,\N,\N,2,38,\N,Drum & Bass group,0,2022-06-21 01:00:17.37381+00,f,5076,\N
1644,35ef61ca-43db-4772-ba27-0489e9ebcb69,Emmylou Harris,Harris+V+ Emmylou,1947,4,2,\N,\N,\N,1,222,2,,0,2021-11-16 12:00:31.663714+00,f,23706,\N
2274375,22f70435-6b81-4073-a3e8-a2d4fd68f499,Laurent Huet,Huet+V+ Laurent,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2022-01-05 17:09:52.47904+00,f,\N,\N
2249514,9a6780b7-9196-4c02-810a-02c646e8f44c,Richard Wagner,Wagner+V+ Richard,\N,\N,\N,\N,\N,\N,1,\N,1,photographer,0,2021-11-18 13:28:37.196056+00,f,\N,\N
2249514,9a6780b7-9196-4c02-810a-02c646e8f44c,Richard Wagner,Wagner+V+ Richard,\N,\N,\N,\N,\N,\N,1,\N,1,photographer,0,2021-11-18 13:28:37.196056+00,f,\N,\N
531682,bb8d15d9-d170-42dd-a91e-a25c945e411e,Uncle Outrage,Uncle Outrage,1999,\N,\N,\N,\N,\N,2,29936,\N,,0,2021-11-18 16:21:01.886661+00,f,\N,\N
74202,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,Clarkson+V+ Kelly,1982,4,24,\N,\N,\N,1,222,2,,0,2022-08-15 07:01:19.581398+00,f,22163,\N
74202,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,Clarkson+V+ Kelly,1982,4,24,\N,\N,\N,1,222,2,,0,2022-08-15 07:01:19.581398+00,f,22163,\N
2359570,5c06ab1e-47e1-4d79-a267-ca9e2a43ae94,Clocks in Motion,Clocks in Motion,2011,\N,\N,\N,\N,\N,2,222,\N,,0,2022-06-30 06:43:50.412838+00,f,222,\N
2361309,7750708a-d3cb-49d2-a569-9a290daed1e7,Geronimo,Geronimo,\N,\N,\N,\N,\N,\N,2,222,\N,noise,0,2022-07-04 07:30:28.306269+00,f,\N,\N
2307709,0efe3514-eac9-4f6d-a0bf-2bc8f725eefb,Alpha,Alpha,\N,\N,\N,\N,\N,\N,2,57,\N,Danish ensemble,0,2022-03-23 20:00:21.9452+00,f,\N,\N
2310343,9e943799-47e3-42c0-896d-b9d514f7e69c,Requiem,Russian Artist,\N,\N,\N,\N,\N,\N,1,176,1,Artist,0,2022-03-22 16:37:42.035057+00,f,\N,\N
2000920,e0610ad9-ee44-4a6c-9152-c8c4ec8b2970,Airborne,Airborne,\N,\N,\N,\N,\N,\N,2,221,\N,late 1990s UK breakbeat,0,2022-04-03 02:07:52.486969+00,f,3924,\N
2316009,9091bc03-ee73-476b-8d29-840b29388762,Eminem,Eminem,\N,\N,\N,\N,\N,\N,1,214,2,Turkish singer,0,2022-04-03 11:25:46.247869+00,f,\N,\N
891049,f1bdca45-d41c-4cf5-a29b-8873cdc8fa59,Sherpa,Sherpa,2006,\N,\N,2016,\N,\N,2,153,\N,New Zealand power pop,0,2022-04-05 04:53:41.489008+00,t,30589,\N
53826,860f049b-37e2-4db6-947f-920a58ae0706,Mercy Rule,Mercy Rule,1991,\N,\N,2011,\N,\N,2,5214,\N,American alternative rock band,0,2022-04-07 02:00:21.117259+00,t,5214,\N
1969129,432f4707-4d73-4871-9024-6e53d5776ede,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,5099,1,house vocalist/songwriter from Chicago; known for "Feel Love",0,2022-07-18 15:00:40.721314+00,f,\N,\N
2324297,3d298b4a-8144-4b04-8cac-55d11c3a97cf,Geronimo,Geronimo,\N,\N,\N,\N,\N,\N,1,21,1,Belgian folk artist Jeroen Geerinck,0,2022-04-20 14:30:57.019197+00,f,\N,\N
771580,b069bb7b-2d91-4829-8216-a70f3c6f7f1d,Mars,Mars,1980,4,18,\N,\N,\N,1,222,1,US horrorcore rapper,0,2022-04-28 10:00:24.243673+00,f,10978,\N
2325573,ecd8cce3-ea7a-424e-8cfd-c8e01e75aabd,The Leftovers,Leftovers+V+ The,\N,\N,\N,\N,\N,\N,2,222,\N,Ska-punk band from Florida,0,2022-04-23 04:07:19.277257+00,f,\N,\N
1307875,3826616b-f107-469f-92bc-e3930b0aba78,Sklo,Sklo,1998,\N,\N,\N,\N,\N,2,23629,\N,Czech experimental / noise group,0,2023-01-20 16:35:28.848312+00,f,\N,\N
2329623,63715075-d687-49f7-a9d0-a08f4d67c384,Requiem,Requiem,\N,\N,\N,\N,\N,\N,\N,\N,\N,solo project by Julie Hill,0,2022-05-01 15:15:33.027346+00,f,\N,\N
72141,20883363-1ea4-4d72-ad72-c0e767038f3e,The Mars Volta,Mars Volta+V+ The,2001,\N,\N,\N,\N,\N,2,222,\N,,0,2022-06-28 16:00:34.75487+00,f,80695,\N
43130,8a07d810-3d55-4426-a1f6-55f0a68f1dc6,Trina,Trina,1978,12,3,\N,\N,\N,1,222,2,US rapper Katrina Laverne Taylor,0,2022-05-02 10:00:29.738246+00,f,12314,\N
49654,b33887db-f72a-4a3e-927f-89352006b6ab,Issac Delgado,Delgado+V+ Issac,1962,4,11,\N,\N,\N,1,54,1,Cuban singer,0,2023-10-24 21:00:14.722035+00,f,117687,\N
946,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,Eminem,1972,10,17,\N,\N,\N,1,222,1,,0,2023-05-07 11:01:19.641731+00,f,40656,\N
262731,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,1988,2,20,\N,\N,\N,1,222,2,Barbadian R&B/pop singer,0,2022-07-26 22:00:23.45028+00,f,1174,\N
